0.9,1.0282461575834672,0.17351991855385235,-0.14589161330724665,0.1304665007743843,-0.8823545442762197,-0.30488641932823707
0.9500000000000001,1.0120776933964957,0.19638159285301032,-0.0979461340833602,0.08897299107523118,-0.9141315593131347,-0.28630458392824193
1.,0.9932922106547344,0.21889189556894503,-0.05080975555926027,0.046376117805909625,-0.9424824550954732,-0.26626801337485506
1.05,0.9716947016769898,0.24088124605326455,-0.004110915493971176,0.0032150476021760204,-0.9675837861830177,-0.24514629365544105
1.1,0.9470826013458894,0.26212680442396996,0.04255079102541758,-0.039990020071631015,-0.9896333923713062,-0.22323678435233943
1.1500000000000001,0.9192563188974612,0.28234311579672644,0.0895780153856792,-0.08272050788304137,-1.0088343342831396,-0.20077260791368554
1.2000000000000002,0.8880343859980439,0.30117378600562045,0.13734924090616638,-0.12444183959337403,-1.0253836269042096,-0.17793194641224697
1.25,0.8532740802608039,0.31818618980324404,0.18619065075481292,-0.16458885474109083,-1.0394647310156162,-0.15484733506215376
1.3,0.8148977147104324,0.33287219427845854,0.23634509235822543,-0.20255794326415577,-1.0512428070686572,-0.13161425101430335
1.35,0.7729233416185454,0.3446587601444295,0.2879385520469858,-0.23771006283931795,-1.0608618936655307,-0.108298697305112
1.4000000000000001,0.7274962287349155,0.3529324777300876,0.34094712997360854,-0.2693887534946804,-1.0684433587085238,-0.0849437242354077
1.4500000000000002,0.6789144359103401,0.3570806927182281,0.395170706334515,-0.29695572999018155,-1.0740851422448547,-0.06157496272804704
1.5,0.6276392621301626,0.35654809454697006,0.4502221913258381,-0.3198427812588234,-1.0778614534560003,-0.038205313288147046
1.55,0.5742812997032496,0.3509015698201106,0.5055413966069948,-0.3376126058684199,-1.0798226963102442,-0.014838963951691136
1.6,0.5195573043143309,0.33988993436058174,0.5604381788036529,-0.35001501250594447,-1.0799954831179837,0.008525078145362236
1.6500000000000001,0.46422191355426967,0.3234826327962754,0.6141607429498949,-0.3570223877504018,-1.0783826565041648,0.031889754954125896
1.7000000000000002,0.4089878431079139,0.3018757636155673,0.6659754401830045,-0.35883260332861355,-1.0749632832909186,0.05525683971304582
1.75,0.3544530746458672,0.2754640404420623,0.715239541318099,-0.35583778836699453,-1.0696926159639666,0.07862374792493171
1.8,0.30105056394223834,0.2447883557235561,0.761451484480211,-0.3485684465564517,-1.0625020484224497,0.10198009083289504
1.85,0.24902712183678455,0.2104746648027624,0.8042720106043569,-0.33762844799937125,-1.0532991324411418,0.12530378319660826
1.9000000000000001,0.19844868958460174,0.17317890810183725,0.8435190883219997,-0.3236354251051927,-1.0419677779066017,0.14855651700335484
1.9500000000000002,0.14922360959647699,0.13354701872925884,0.8791452297911252,-0.3071754383277638,-1.0283688393876023,0.1716784195985043
2.,0.101134637038901,0.09219266711547286,0.9112067614617801,-0.2887744050609359,-1.0123413985006813,0.19458173794546246
2.0500000000000003,0.05387270875899472,0.04969089541533919,0.9398324806538675,-0.26888434169659264,-0.9937051894128623,0.2171434462812529
2.1,0.007068720172234488,0.006583740454560821,0.9651960639634387,-0.24788052872268027,-0.9722647841356733,0.23919678826811888
2.15,-0.03967764624035578,-0.03660638182918652,0.9874939916750917,-0.2260655944841161,-0.947816345434736,0.2605219763133021
2.2,-0.08677114472390951,-0.07935934367814242,1.0069290795329282,-0.20367728825146975,-0.9201579348090191,0.2808366319296116
2.25,-0.13459441563603367,-0.12113941729126997,1.0236988689575692,-0.18089770828276514,-0.8891044533215359,0.2997871255740346
2.3000000000000003,-0.18347971076831565,-0.16138018121162828,1.0379878516272054,-0.15786260720377737,-0.8545081408588904,0.31694278841540513
2.35,-0.23367759735304572,-0.1994759440818184,1.0499625239852868,-0.1346700371168835,-0.8162849266322418,0.33179598119870135
2.4000000000000004,-0.28532291686690764,-0.23478394094397376,1.0597684222674166,-0.111388009221739,-0.7744455054005096,0.3437719501657122
2.45,-0.3384008522125169,-0.2666415980831352,1.0675284730373094,-0.08806109460154875,-0.729127620824793,0.35225269268468345
2.5,-0.3927192732232939,-0.2944017440057002,1.073342167803809,-0.0647160335938687,-0.6806228945805157,0.35661777759956836
2.5500000000000003,-0.4478964321737823,-0.31748480811959734,1.0772852151308667,-0.04136649262288179,-0.6293887829570853,0.3563013007424787
2.6,-0.5033734616955944,-0.3354408368290959,1.0794094385728006,-0.01801714052153685,-0.576035976877207,0.35085797735063234
2.6500000000000004,-0.5584568988629985,-0.3480076203596404,1.0797427756963573,0.005332771562000003,-0.5212858768333597,0.34002484879763994
2.7,-0.6123875242773881,-0.3551482493815802,1.078289296427569,0.028686140209159848,-0.4659017721501817,0.3237621091724199
2.75,-0.6644217725039406,-0.3570555217525253,1.0750292025120973,0.052044864209288534,-0.41060743000815775,0.30226065754323633
2.8000000000000003,-0.7139066152580715,-0.35412108903147005,1.0699188022418251,0.075406638707318,-0.35601218698375475,0.2759144503241516
2.85,-0.7603316583815413,-0.34687882271148524,1.0628904850666072,0.09876150353103073,-0.30255882668506723,0.2452673191804541
2.9000000000000004,-0.803351352447607,-0.33593839153633936,1.053852759665629,0.12208795859872064,-0.25050140721802355,0.21095043293761842
2.95,-0.8427801378688592,-0.3219241669521906,1.0426904748277728,0.14534845943464353,-0.19991033695891533,0.17362570751754677
3.,-0.8785693698928098,-0.3054287340679362,1.029265420966468,0.16848411288781637,-0.15069605107365974,0.13394462118011954
3.0500000000000003,-0.9107759257098454,-0.28698364158042067,1.0134176155106658,0.19140841631094863,-0.10264168980082203,0.09252522526947177
3.1,-0.9395301891445657,-0.26704538226083413,0.9949677110181637,0.21399993823902944,-0.05543752187360003,0.04994544402180439
3.1500000000000004,-0.9650079185861378,-0.24599257550259568,0.973721130885412,0.2360939501925319,-0.00871321229927637,0.006748625310063499
3.2,-0.9874078004760999,-0.22413021207696066,0.9494747247010041,0.2574732255004533,0.03793307577509356,-0.036543013423492844
3.25,-1.0069347603313752,-0.20169763867007381,0.922026911706385,0.27785857435504385,0.08490784862498796,-0.0794109356849702
3.3000000000000003,-1.023788247403976,-0.17887798839395505,0.8911923702458903,0.29690024085858113,0.13259587715808352,-0.1213222524646262
3.35,-1.0381544274661552,-0.1558076584851449,0.8568221882491517,0.3141720838926079,0.18133223921700148,-0.16171442540746309
3.4000000000000004,-1.0502012505341607,-0.1325850885529067,0.8188297817267017,0.32917144885948435,0.2313714688074567,-0.1999863603065777
3.45,-1.0600755227429854,-0.10927851739262946,0.7772215240836563,0.34132856941911277,0.28285399865932676,-0.23550005202648325
3.5,-1.0679013042421723,-0.08593265080865929,0.7321287079265126,0.35002965331816843,0.33577259631565715,-0.2675970025095091
3.5500000000000003,-1.0737791334117426,-0.06257431389490595,0.683834404960968,0.3546566123371889,0.38994472845077166,-0.2956322984422829
3.6,-1.0777857265391577,-0.039217232501445085,0.6327860508385239,0.35464281362763966,0.4449996757006308,-0.3190255811261944
3.6500000000000004,-1.0799739190915703,-0.01586612011721397,0.5795841756382902,0.3495382466479644,0.5003897434532771,-0.3373221265307503
3.7,-1.0803727030913122,0.007479742785599849,0.5249417473349259,0.33907104555259654,0.5554309557563833,-0.3502507883381963
3.75,-1.0789872787672354,0.030823248719080265,0.4696172148142467,0.32318921415277724,0.6093700639529859,-0.35776246287185737
3.8000000000000003,-1.075799083453167,0.05416633621347515,0.4143342818960315,0.3020699934259166,0.6614648015571327,-0.3600363296393916
3.85,-1.0707657932464019,0.07750681161637668,0.35970706536965047,0.27609437204774223,0.7110587278767485,-0.35745118366411865
3.9000000000000004,-1.0638213233574962,0.10083493571867501,0.30618697569931513,0.24579567614957587,0.7576343476581782,-0.35053061186825063
3.95,-1.0548758911567242,0.12412959084367431,0.25403895949595756,0.2117979364319769,0.8008369316607635,-0.33987752727565085
4.,-1.043816259975906,0.14735384534981222,0.20334498246846655,0.17475928349249492,0.8404712775074364,-0.3261131288423067
4.05,-1.0305063575585727,0.1704497405947752,0.1540265014133159,0.13533009240308405,0.8764798561452538,-0.30982983299785877
4.1000000000000005,-1.0147885646662496,0.1933321491308642,0.10587644692114409,0.09412902055510167,0.9089121177451025,-0.2915611696859654
4.15,-0.9964860997676952,0.21588160714223933,0.058593379492274486,0.0517353068731445,0.9378927202754177,-0.27176691401538333
4.2,-0.9754070846137307,0.23793613279127018,0.01181374778952424,0.008693445868137013,0.9635933368242035,-0.25082957865940675
4.25,-0.9513510539860495,0.2592822413185583,-0.03485893608264208,-0.034474071860555434,0.9862099900686885,-0.22905816945800234
4.3,-0.9241188399898272,0.2796457053050282,-0.08182725286849493,-0.07724984466531153,1.005946092858319,-0.20669586063971607
4.3500000000000005,-0.893526846509735,0.29868314018383507,-0.1294736232159068,-0.11910388352404898,1.023000469725639,-0.18392925665978543
4.4,-0.8594265936750268,0.3159762513902763,-0.17813273358315862,-0.15947845539473957,1.0375593272581825,-0.16089779599553605
4.45,-0.8217298421922743,0.3310315150478894,-0.2280613051407111,-0.19777900114784341,1.0497911473329824,-0.1377025139000453
4.5,-0.7804383227795414,0.34328895946839055,-0.27940530858773077,-0.233375143454816,1.0598436313672692,-0.11441381601357381
4.55,-0.7356749161518648,0.3521440385525184,-0.33216709432647396,-0.26561586230312706,1.067842010478336,-0.09107817624939055
4.6000000000000005,-0.6877102283083273,0.35698552796581584,-0.3861779852973187,-0.293861706972758,1.0738882136056433,-0.06772382099305702
4.65,-0.6369758424144275,0.3572490624256934,-0.4410846916861855,-0.3175335259890137,1.0780605341006104,-0.044365536436678746
4.7,-0.5840549899097035,0.3524803289259445,-0.49635856251765137,-0.3361715584005452,1.0804135524273522,-0.021008770525398388
4.75,-0.529644925040327,0.34239573860508676,-0.5513332367206152,-0.34949252482042215,1.0809781617609393,0.002346786215336282
4.800000000000001,-0.474493299110521,0.32692505896638685,-0.6052683091119309,-0.3574290132675652,1.0797616082224486,0.025703954301179277
4.8500000000000005,-0.4193203867067703,0.3062234568910783,-0.6574271161490877,-0.36013842471425656,1.0767475028558549,0.04906496782317932
4.9,-0.36474489459728665,0.2806495872846781,-0.7071509015646376,-0.3579779287962316,1.071895796161921,0.07242834151155461
4.95,-0.3112295659076176,0.2507174164115466,-0.7539131705931482,-0.35145293410350686,1.0651427365007626,0.09578551769196145
5.,-0.25905488760076717,0.21703652817724997,-0.7973459833163217,-0.34115363534702403,1.0564008709170858,0.11911710716977529
5.050000000000001,-0.20831975523338095,0.1802559103669068,-0.837239443993584,-0.32769444824321353,1.0455591992269617,0.14238853787630804
5.1000000000000005,-0.15896160087889943,0.14102129254160764,-0.873522064848916,-0.31166622317140075,1.032483665727812,0.16554493062979447
5.15,-0.11078681991432637,0.09994977351831627,-0.9062314523630787,-0.29360481437092023,1.0170182722774015,0.18850504085260542
5.2,-0.06350410123973355,0.057620634216111265,-0.9354831241888618,-0.2739747869083775,0.9989872254285916,0.21115415269226767
5.25,-0.016756355976478097,0.014578776633638924,-0.9614423341126394,-0.25316468759285715,0.9781986900891136,0.23333591095921966
5.300000000000001,0.029850193845676724,-0.02865336552341231,-0.984301099527874,-0.23148989606693096,0.9544509056821935,0.25484326159034476
5.3500000000000005,0.07671919528203913,-0.07155928470072453,-1.004260797560728,-0.20919970920948927,0.927541602278685,0.27540899391021534
5.4,0.12423796537646001,-0.11361063017672157,-1.0215197309944664,-0.18648626167717272,0.8972817656180023,0.29469689185389586
5.45,0.17274997546949356,-0.15425148267520747,-1.0362646886157594,-0.16349376937221358,0.8635147131462617,0.31229525204742264
5.5,0.2225245610873863,-0.1928882343622812,-1.0486655007175454,-0.14032725009793448,0.8261409396301551,0.3277154844602173
5.550000000000001,0.2737237336256255,-0.22888915276907684,-1.058871719404753,-0.1170603248927428,0.7851479857791233,0.3403994776618213
5.6000000000000005,0.32636828388249495,-0.261597908051662,-1.0670107306532561,-0.09374198109704902,0.7406424467707572,0.3497398891487127
5.65,0.38030850009771094,-0.29036433958696384,-1.0731867783671538,-0.07040233688509161,0.6928782782694389,0.3551166764720572
5.7,0.4352078786876793,-0.3145925530030782,-1.0774805289135412,-0.04705753052529788,0.6422726502258577,0.3559500835283779
5.75,0.4905493114348067,-0.3338008008003056,-1.0799489234695476,-0.023713897601305146,0.5893996120347368,0.3517646984016126
5.800000000000001,0.5456702116171618,-0.34768101548402225,-1.0806251566955447,-0.00037161561136477613,0.5349549450783788,0.34225263109538895
5.8500000000000005,0.5998251984239568,-0.35614185053617947,-1.0795186871195084,0.022972000091212173,0.47969348869554745,0.32731985044496925
5.9,0.6522649967831964,-0.35932134525847187,-1.0766152315361484,0.046319364935419854,0.42435023475294764,0.307101980323054
5.95,0.702313438613834,-0.3575644028491792,-1.0718767299129617,0.06966947465477785,0.36956329129912324,0.2819449281944033
6.,0.7494253087835654,-0.3513718918490354,-1.06524129721623,0.09301455110607311,0.31581598843266034,0.25235734074296434
6.050000000000001,0.7932156239546628,-0.3413361028023428,-1.0566232148021577,0.1163362977105032,0.2634075908474904,0.21894980509184173
6.1000000000000005,0.8334609270068937,-0.32807813231953525,-1.0459130650833492,0.13960157664867018,0.21245213807645094,0.18237655567086725
6.15,0.8700802255478384,-0.3121979181136949,-1.0329781856090423,0.16275732399961054,0.16289796006119914,0.14329059411408657
6.2,0.9031053729819787,-0.29424104686978186,-1.0176637171491618,0.1857245362433107,0.11455834416717842,0.10231651062647343
6.25,0.9326491413025935,-0.27468130187525563,-0.999794648818488,0.2083912056285002,0.06714550751588955,0.06004009624675778
6.300000000000001,0.9588762052072771,-0.25391532439132747,-0.9791794232355655,0.23060417543496536,0.020303218028283356,0.0170111489563644
6.3500000000000005,0.9819794237892941,-0.232265251119193,-0.9556158507824334,0.25216006408894454,-0.026363573006865988,-0.02624481296974923
6.4,1.002161861391888,-0.20998582080414144,-0.9289002695043655,0.2727957179960469,-0.07326159188752748,-0.06920989719190304
